v_cond, z_cond
-3.637362714644958722e-02,-7.093964603477773308e-03
-1.235747291343908781e-02,-1.376121113041571010e-02
-3.528268528552622185e-02,-9.171634382606548563e-03
-2.497098787087086505e-02,-1.116008946939581539e-02
-2.701535112177791409e-02,-4.505686594920896466e-03
-5.063485700299333661e-03,-1.284983290679299686e-02
-2.622683516631578449e-02,-9.056269427481510731e-03
-3.224312689581856212e-02,-1.276747500287599146e-02
-2.991415831231097194e-02,-1.399755592718110973e-02
-2.283807585889483308e-02,-1.336754756934943611e-02
-5.058838547059146123e-02,-2.636272678472243499e-03
3.459576483363376032e-03,-9.227507914023550667e-03
2.707261644580334636e-02,-9.939984128988513246e-03
-6.239114127530064752e-02,-9.828715800723794582e-03
-1.156617002430216160e-02,-1.089200842289317524e-02
-2.286891036017176665e-02,-9.839992195479539336e-03
-4.147846764453552021e-02,-1.065022166917023450e-02
-6.516713484730554673e-02,-1.470871944668259573e-02
-3.728826802831763931e-02,-1.567233770886907601e-02
7.386322902916979752e-03,-9.859623955259719935e-03
-2.917569768173157441e-02,-1.451940765009246750e-02
-1.724131611427272281e-02,-1.108672282560184755e-02
-4.026394134484697490e-02,-9.681633028527951088e-03
-4.023168472374683002e-02,-9.773344694704951333e-03
-3.825827499168074630e-02,-6.013656526609294402e-03
-5.150634626747200434e-02,8.161388648744881055e-04
-5.846564805616007166e-02,-2.271811507329118268e-03
-6.156272274848622467e-02,1.303651515857278190e-04
-6.642877926955673140e-02,-5.591171303103601928e-04
-3.128413476790611880e-02,-2.157936322507606614e-03
-2.212034987165874961e-02,-8.944493041912885897e-03
-5.825010387616908619e-02,-1.652179337511060914e-02
-1.674083683525446481e-02,-5.534912542404166191e-04
-2.368803420491383260e-02,-5.673332290499246734e-03
-3.957784938240079681e-02,-1.200219803178818878e-02
-3.897660466425501707e-02,-9.106316776520012937e-03
-3.335319472265240587e-02,-1.131705371777537265e-02
-3.382785271043463327e-02,-5.517425819436244834e-03
-1.978655144633668928e-02,-1.882581452994686391e-02
3.893538465852722924e-03,6.219931243871667376e-04
-1.175082558050431249e-02,-1.177250347630397209e-02
-2.807222214261598930e-02,-1.176093407855811381e-02
-1.565315156655305850e-02,-2.586016167631182382e-03
-6.790013233906745660e-03,-1.711743967524635354e-02
-1.408145585801533553e-02,-1.280006266598590799e-02
-1.085824912988257555e-02,-3.983756403445284748e-03
-2.586006462628742675e-02,-2.399995107556336486e-03
-6.806696586067002841e-02,-1.009152493605694131e-02
-5.100239096892412310e-02,-1.306893935296024600e-02
-4.015447031338750805e-02,-9.620770150882956145e-03
-5.039925448561540650e-02,-1.280222859543083368e-02
-5.048177711140508506e-02,-1.447060889180962900e-02
-1.122368146755750064e-02,-1.547959463979440425e-02
8.089095071233547846e-03,-1.539761622743252359e-02
9.758118157857318883e-03,-1.584125149550602574e-02
-7.029188456629813404e-04,-2.250779101462161910e-02
1.959343231612674461e-03,-8.118468058556038702e-03
-1.643028162264934672e-02,-4.295967553165076606e-03
-3.011294962588299817e-02,-1.807161141209026080e-03
-1.426489933049001312e-02,-7.860074955035080413e-03
-1.929808773643623687e-02,-2.309717961082421653e-02
-9.432569016530160944e-03,-8.459171915999753183e-04
-9.761098378224468408e-03,-9.404999359328494735e-03
-3.825086049446704828e-02,-4.039198059324107179e-03
-4.725236424608192376e-02,-1.361571950005626037e-02
-3.881366077766625067e-02,-1.256253224904248234e-02
-4.483015741738834159e-02,-1.311055606064168849e-02
-5.481753242635786783e-02,-1.585893269069403588e-02
-5.700246349586057110e-02,-4.953204822018807303e-03
-3.540239013796334794e-02,-1.197042996300609966e-02
-4.266026170901290188e-02,-1.089459590057615355e-02
-4.028831585208016153e-02,-4.150553348716647106e-03
-4.034634585041848437e-02,2.315569261628557321e-03
-5.913106388873701907e-03,-1.786399251730439938e-02
-1.092843805946462458e-02,-1.247307856570451998e-02
-4.180405951978581613e-02,-1.293501783500337898e-02
-1.213468255776899846e-02,-1.933789922245953558e-02
-2.526667290545512451e-02,-8.116825169681561591e-03
-4.095944933206138727e-02,-1.360991584915597664e-02
-3.895350721366044877e-02,-1.108302222445064870e-02
-3.373337621739483372e-02,-4.792090521661838444e-03
-2.220419091052779764e-02,-6.660372493885723458e-03
-2.542490851298411653e-02,-2.321399516787477774e-02
-2.910448337277390940e-02,-1.179302849063909066e-02
-2.615406345490376566e-02,-6.459308271564905522e-03
-1.357149595171482613e-02,-1.624409346110600866e-02
-1.165944041501885964e-02,-9.084244500873550968e-03
1.222405795954098831e-03,-1.578874897460112725e-02
-3.750431025958341630e-03,-1.451326275386605191e-02
9.278434487282036236e-03,-1.101223518077022040e-02
3.348750462144825177e-03,-1.499171555006913875e-02
5.939479500378284926e-03,-1.269050430183669802e-02
-8.736014950071775004e-03,-1.217383417906397168e-02
-1.149454567091193896e-02,-2.220850641266000278e-02
-1.737363824279440291e-02,-1.463740228553530622e-02
-2.169716958592636871e-02,-1.583551918747267556e-02
-2.930137315211807369e-02,-1.169680567925769112e-02
-3.572534838652897254e-02,2.958089571193020517e-03
-3.763820855357874473e-02,-1.379315514278913607e-03
-4.045852461907691738e-02,-9.215027124841327147e-03
-3.633754611852894195e-02,4.123703217429715989e-03
-3.801735380733006070e-02,-1.350530747515125973e-02
-4.107080314518640057e-02,-9.061609443461945967e-04
-3.770735515902452761e-02,-1.274876624081856466e-02
-3.268023919771721741e-02,-6.114882242837417145e-03
-3.999449696414372063e-02,-8.693442456658928563e-03
-3.500102209508246937e-02,-7.597521929041587893e-03
-3.368789171616370232e-02,-3.160864269746690471e-03
-3.345494553721299613e-02,-1.536887867135832732e-02
-3.182451411393713570e-02,-1.850412173526926399e-03
-3.484718660727355311e-02,-1.165589181870593793e-02
-3.364932393370339420e-02,-1.327777284013618650e-02
-3.226104176384617106e-02,-1.326038713030757051e-02
-3.287230762236842407e-02,-4.986935593949593133e-03
-3.347315388501826555e-02,-1.008651195271976879e-02
-3.371784567710049002e-02,-1.887939747014904732e-02
-3.421199504883940673e-02,1.318763183159417027e-03
-3.341177078726757788e-02,-2.204438412187085389e-02
-3.470826558226735442e-02,-1.139571284194917586e-02
-3.592549479151913028e-02,-6.502371880050612091e-03
-3.689924754038760579e-02,-1.031793850800801458e-02
-3.912272401000117111e-02,-7.432839559498116352e-03
-3.853544097111266664e-02,-3.257315204800285881e-03
-3.725937843199515764e-02,-8.887384894042976713e-03
-3.797620174340816251e-02,-1.613234659073316951e-02
-3.919784374714428005e-02,-1.365638694009079640e-02
-4.055752522008070765e-02,-6.627846642728195056e-03
-4.117407852624025560e-02,-1.342897118462780398e-02
-4.267298793271305513e-02,-3.433534939188442967e-03
-4.687816878935418402e-02,-3.835538815822473260e-04
-4.622039266303944877e-02,4.486124870925311224e-03
-4.693863766652543734e-02,-1.259038201052630444e-02
-4.385445647072214181e-02,-1.477003393134586513e-02
-4.581986106915137552e-02,-7.589228949087477825e-04
-4.615106358787961910e-02,-1.419985283548625722e-02
-4.718225676383875494e-02,-4.099205186557900067e-03
-4.607138883122550987e-02,-4.129325024959842882e-03
-4.748438133384239729e-02,-1.534904178220627795e-02
-4.290742273460808331e-02,-5.958860247912865435e-03
-4.497766121840179182e-02,-9.569052660533644908e-03
-4.562475073733492092e-02,-9.174872673554013494e-03
-4.310682240021909695e-02,-9.796646531958701914e-03
-4.057049996663310287e-02,-1.847502110339333155e-03
-4.755080642519630973e-02,-9.367592478579241447e-03
-4.723645612249829234e-02,-1.555880927432226439e-02
-4.889922691807530031e-02,-1.224977258579575817e-02
-5.353608865454832083e-02,-8.024521367847241987e-03
-5.521862963336209712e-02,-2.418435344268542522e-03
-5.105702829728348685e-02,-1.733809307399128072e-02
-4.153581736939391394e-02,-9.890552368287954324e-03
-4.547213058903906702e-02,-1.020980395302310655e-02
-5.314984997395730965e-02,5.108179949260024770e-04
-4.584638069090408996e-02,-9.831147009500898482e-03
-4.665981976884619326e-02,-7.393359533614629435e-03
-3.830493347279511490e-02,-6.904771382835156457e-03
-2.521477195925880474e-02,-1.604140125339638401e-02
-2.074322680149093268e-02,-5.438416510416662665e-03
-1.920784797606872943e-02,-1.899622058457825849e-02
-1.229569441083746065e-02,-1.652216445690415578e-02
-1.005233680574678032e-02,-1.493213060377688445e-02
-1.486051148835636909e-02,-2.649497347326492530e-02
-1.953409100327987286e-02,-1.506636136751723573e-02
-1.460022443419112248e-02,-9.794737418691988606e-03
-4.088267918689431069e-02,-7.916763910027328072e-03
-2.537403591386502497e-02,-8.292875675303864810e-03
-4.873905798858883115e-03,-1.376427773331437114e-02
-1.815758382878013971e-02,-8.314343313248231254e-03
-4.761573972932467425e-02,-7.824207419590454085e-03
-1.963348661562124356e-02,-2.201484464226377905e-02
-1.645540467185382591e-02,-2.051589463992721171e-02
-5.082275695263497629e-03,-9.437588121673346972e-03
-8.545491056155011741e-04,-8.968778458317814423e-03
2.142542460610814131e-02,-4.170678586116692219e-03
-6.362052011753178277e-03,-6.079175106040724842e-03
-2.006593924841007862e-02,-6.290078943482609042e-03
-1.178354400895762280e-02,-7.584842082598748647e-03
-2.909016443189615941e-02,-8.421749457286792709e-03
-2.172327574301858091e-02,-1.867018329141853158e-02
-1.493170826623466292e-02,-2.099532798244843623e-02
-1.529456689097882099e-02,-1.349802224821826727e-02
-2.605918111554519564e-02,-1.494758460218166551e-02
-2.436471337108979049e-02,-1.029798845362891492e-02
-2.162241346203564590e-02,-9.873225624207650208e-03
-2.266717388462375152e-02,-8.714486286155016803e-03
-2.361840713402804659e-02,-4.014052140947125223e-03
-3.833939380881665193e-02,-1.024483377774416601e-02
-3.331943622638044999e-02,8.355073338488991364e-04
-3.709728030560700135e-02,-7.685197134801358826e-03
-5.200100423483723644e-02,-5.396961777062787846e-03
-2.599280824461315531e-02,8.491535163409223361e-04
-4.237970701229162862e-02,2.075306568031889606e-03
-4.149950438607132031e-02,-6.087063738595851342e-03
-4.941943497178847428e-02,-1.199791207672912252e-04
-1.550366001283892334e-03,-1.272283101165885832e-02
-2.890883096526639801e-02,-7.970030896267708831e-03
-2.933748962823733153e-02,-3.649069691677584576e-03
-5.226973647413742791e-02,-1.487467489674493965e-02
-3.812072205471221664e-02,-8.295728505932714603e-03
1.901151491096735729e-02,-1.183695165843008310e-02
-1.372382909663789896e-02,-1.401409471981793914e-02
-4.548842269102512659e-02,-9.960616350428315099e-03
-4.843680671855207787e-02,-8.686253029061693706e-03
-4.200454057551482323e-02,-1.968962331012945322e-02
-4.161788540271593034e-02,-4.689118728168796893e-03
-5.007408277543154429e-02,-8.866631735421178634e-03
-2.628186589004275972e-02,-1.145972392436634194e-02
-2.530738673166677694e-02,-1.237915346216185430e-02
-3.440964956769734795e-02,-1.102200116158343762e-02
-3.133017562436763576e-02,-3.824779169569345050e-03
-3.951244162072528598e-02,-4.646220454740577176e-03
-4.580296098541656452e-02,1.214492294149353488e-03
-4.584908826392371239e-02,-1.377483195750747041e-02
-3.525554849771325022e-02,-1.943284609683720160e-02
-2.156114814226887250e-02,-1.315860546664208292e-02
-1.662850703904965310e-02,-4.016888517424031281e-03
-4.714924484586523884e-02,-1.268002838398821046e-02
-2.794982958749405583e-02,-1.207267977499503452e-02
9.770980335936627764e-03,-9.613101187850347021e-03
4.612695709515047399e-03,-4.976189388525705318e-03
2.364241640043124315e-02,-1.702958229437517498e-02
5.663238377854883793e-03,-2.508610627683963840e-02
2.053144710231248962e-02,-2.817625089197314109e-02
-1.178592460049092405e-02,-1.491966570970274485e-02
-3.236135127529594230e-02,-1.276175984810636391e-02
-1.919420700506520999e-02,-7.951205617215345925e-03
-1.903268496404569854e-02,-1.636787203760773496e-02
6.552727099741504496e-03,-1.126928043349094063e-02
-3.557801544700440327e-02,-6.944483581800721742e-03
-6.317807075751086243e-02,-7.543964171099446468e-03
-2.273300543176717467e-02,-1.647741174564008523e-02
-4.687309294270306653e-02,-1.536171237705602141e-02
-7.610148127802585094e-02,-8.119793904178567237e-03
-5.368967822158044606e-02,1.502256230020626235e-03
-5.401658878040740269e-02,-5.604603397552417737e-03
-4.954071582378603844e-02,-4.977510619463838826e-03
-5.610622135027624330e-02,-9.968748091185988813e-03
-4.043176491178383791e-02,-9.571476899069919844e-03
6.900794525413157451e-03,-1.093988615289654548e-02
8.215161943639363168e-03,-1.167862505510421263e-02
-3.821305489116928050e-03,-1.293686268304648432e-02
-8.873751808659381679e-03,-6.337494511103927350e-03
-1.443644546418969103e-02,-1.231783532205537289e-02
-3.530361012266922116e-02,-1.100446737138023254e-02
-5.715944602803725572e-02,-9.988784461390608563e-03
-3.251636882357025748e-02,-4.937656867305151645e-03
1.116696206493003607e-03,-6.222104897260536706e-03
-4.900986563000934992e-02,-6.375730929287529332e-03
-6.517460054384327517e-02,-7.024865923874204499e-03
-3.306129288853301013e-02,-1.039257766786431600e-02
-3.849799041030747826e-02,-1.323075155271377472e-02
-1.990425102140953861e-02,1.640713680655457585e-03
8.670139503844645143e-04,-1.290600346334707868e-02
-8.018232993096910399e-03,-1.187956455518633658e-04
-7.629125179606220664e-02,-1.370088010080305549e-02
-4.876835720477177422e-02,-1.656129095866765849e-02
-5.775262595369180796e-02,-5.545377910384317183e-04
-3.325699135834371545e-02,-6.287934095198278311e-03
-3.557945702874841520e-02,-5.274050195955880607e-04
-3.027818732786584713e-02,1.944645596572806834e-05
-2.226496336462957526e-02,-8.069334454732119202e-03
-1.431147950044803392e-02,-6.938762273904788835e-03
-4.683690077260561219e-02,-3.439479806782768691e-03
-3.001553083519249016e-02,-1.038213439785344756e-02
-2.447571984663290609e-02,-1.198796701450688916e-02
-2.937767979835150325e-02,-5.000892145378861564e-04
-5.640890385713635824e-02,-1.138909650872562893e-03
2.594320483132257077e-03,-2.743181076034814647e-03
-1.514290803990255702e-02,-1.292346525349435775e-02
1.089749276664310484e-02,-1.084073432947167508e-02
2.612581118755031954e-03,-1.097929598772812501e-02
-2.165486854612481277e-02,-1.236887274616338232e-02
-5.895946672349691720e-02,-3.610186448200224801e-03
-2.937493065979863288e-02,-9.470495284907412548e-03
-4.932871807247102974e-02,-1.016735088524478060e-02
-6.404827861553047397e-02,-7.348449978115833073e-03
-2.811292942102829040e-02,-1.042271348023988964e-02
-3.632651484702421191e-02,-7.335394522982326138e-03
1.445448782897442233e-02,-1.183322617768417864e-02
-6.504219325730560032e-03,-1.116527915883517783e-02
1.954471044105940414e-03,-8.864371692814104059e-03
-1.043587568994959990e-02,-1.535211755537942320e-02
-1.734126483341447145e-02,-1.141968281960609871e-02
-3.114154750252659531e-02,-9.901979589971219436e-03
-3.248014345721273594e-02,-1.304393490586878111e-02
-1.912151941728514742e-02,-7.635242559496701123e-03
-1.759870361423706772e-02,-1.014797244852191915e-03
-1.880709951544075331e-02,-1.475821210440064410e-02
-2.524001146120457076e-02,-1.418618743309268612e-02
-4.003242021836089792e-02,2.726160833320378021e-03
-7.279623496541424987e-02,-3.754748232660575728e-03
-4.591274321219512844e-02,-7.482659336519174517e-03
-6.414861230151502891e-02,-1.034037206385842594e-02
-6.093168086416801688e-02,-1.168513229880206554e-02
-3.755794661295790843e-02,-1.944228167985313435e-02
-5.167792580160441435e-02,-9.622274892838287783e-03
-4.285109833144736674e-02,-3.055507680122050967e-03
-3.287270086683396347e-02,-9.946479942533508964e-03
-3.103869126683223706e-02,-1.024454362310939573e-02
-3.808882243665964729e-02,-6.242366190979916837e-03
-3.446446537068154764e-02,-1.214694590362458068e-02
-1.509806766561165928e-02,-1.139058768877611837e-02
-9.463627300699564704e-03,-4.298332365846466163e-03
-1.712098373227884801e-03,-1.326340284081162918e-02
-6.864882127257117272e-03,-5.429455644561043126e-03
-2.976667587322909259e-02,-5.887616232570202709e-03
-1.098474315831809815e-02,-1.736568660195409591e-02
-6.378879295031157116e-03,-1.108259038497460061e-02
-2.469974648193368205e-02,-1.411640755018774701e-02
-6.519278585390014119e-03,-1.294428331473230186e-02
-2.227807121110000205e-02,-7.073377789597923120e-03
-4.122253370357754909e-02,-6.454999485580044383e-03
-1.932247000199480841e-02,-1.089572921452851978e-02
-3.717343533735539135e-02,-1.243703958061752671e-02
-3.260346002996282466e-02,-9.870246082254967648e-03
-1.198354381718181282e-02,-1.318207241372974098e-02
-7.072684699800750423e-03,-1.739118102873840610e-02
-3.148058602230171393e-02,-8.543285559535054863e-03
-3.768887829821515600e-02,-1.347599777432659240e-02
-3.707377080420856674e-02,-7.890916918402317293e-03
-3.385416042941386677e-02,-1.001430315365000982e-02
-1.276001166847271807e-02,-1.793616867282512781e-03
-3.347879531288873445e-02,-1.305171500081319345e-02
-2.213633429035165301e-02,-1.725102718611470215e-02
-1.279337663929140494e-02,-1.515519286503176979e-03
-4.118003797531957430e-03,-1.243255130288855106e-02
-2.932111851246479994e-02,-1.523165687615463809e-02
5.358583599370224555e-03,-1.437198168141453659e-02
